_id,workPid,dataPid
BMV.04939,https://www.museabrugge.be/collection/work/id/BMV_04939,https://www.museabrugge.be/collection/work/data/BMV_04939
BMV.04940,https://www.museabrugge.be/collection/work/id/BMV_04940,https://www.museabrugge.be/collection/work/data/BMV_04940
BMV.04941,https://www.museabrugge.be/collection/work/id/BMV_04941,https://www.museabrugge.be/collection/work/data/BMV_04941
BMV.04942,https://www.museabrugge.be/collection/work/id/BMV_04942,https://www.museabrugge.be/collection/work/data/BMV_04942
BMV.04943,https://www.museabrugge.be/collection/work/id/BMV_04943,https://www.museabrugge.be/collection/work/data/BMV_04943
BMV.04944,https://www.museabrugge.be/collection/work/id/BMV_04944,https://www.museabrugge.be/collection/work/data/BMV_04944
BMV.04945,https://www.museabrugge.be/collection/work/id/BMV_04945,https://www.museabrugge.be/collection/work/data/BMV_04945
BMV.04946,https://www.museabrugge.be/collection/work/id/BMV_04946,https://www.museabrugge.be/collection/work/data/BMV_04946
BMV.04947,https://www.museabrugge.be/collection/work/id/BMV_04947,https://www.museabrugge.be/collection/work/data/BMV_04947
BMV.04948,https://www.museabrugge.be/collection/work/id/BMV_04948,https://www.museabrugge.be/collection/work/data/BMV_04948
BMV.04949,https://www.museabrugge.be/collection/work/id/BMV_04949,https://www.museabrugge.be/collection/work/data/BMV_04949
BMV.04950,https://www.museabrugge.be/collection/work/id/BMV_04950,https://www.museabrugge.be/collection/work/data/BMV_04950
BMV.04951,https://www.museabrugge.be/collection/work/id/BMV_04951,https://www.museabrugge.be/collection/work/data/BMV_04951
BMV.04952,https://www.museabrugge.be/collection/work/id/BMV_04952,https://www.museabrugge.be/collection/work/data/BMV_04952
BMV.04953,https://www.museabrugge.be/collection/work/id/BMV_04953,https://www.museabrugge.be/collection/work/data/BMV_04953
BMV.04954,https://www.museabrugge.be/collection/work/id/BMV_04954,https://www.museabrugge.be/collection/work/data/BMV_04954
BMV.04955,https://www.museabrugge.be/collection/work/id/BMV_04955,https://www.museabrugge.be/collection/work/data/BMV_04955
BMV.04956,https://www.museabrugge.be/collection/work/id/BMV_04956,https://www.museabrugge.be/collection/work/data/BMV_04956
BMV.04957,https://www.museabrugge.be/collection/work/id/BMV_04957,https://www.museabrugge.be/collection/work/data/BMV_04957
BMV.04958,https://www.museabrugge.be/collection/work/id/BMV_04958,https://www.museabrugge.be/collection/work/data/BMV_04958
BMV.04959,https://www.museabrugge.be/collection/work/id/BMV_04959,https://www.museabrugge.be/collection/work/data/BMV_04959
BMV.04960,https://www.museabrugge.be/collection/work/id/BMV_04960,https://www.museabrugge.be/collection/work/data/BMV_04960
BMV.04961,https://www.museabrugge.be/collection/work/id/BMV_04961,https://www.museabrugge.be/collection/work/data/BMV_04961
BMV.04962,https://www.museabrugge.be/collection/work/id/BMV_04962,https://www.museabrugge.be/collection/work/data/BMV_04962
BMV.04963,https://www.museabrugge.be/collection/work/id/BMV_04963,https://www.museabrugge.be/collection/work/data/BMV_04963
BMV.04964,https://www.museabrugge.be/collection/work/id/BMV_04964,https://www.museabrugge.be/collection/work/data/BMV_04964
BMV.04965,https://www.museabrugge.be/collection/work/id/BMV_04965,https://www.museabrugge.be/collection/work/data/BMV_04965
BMV.04966,https://www.museabrugge.be/collection/work/id/BMV_04966,https://www.museabrugge.be/collection/work/data/BMV_04966
BMV.04967,https://www.museabrugge.be/collection/work/id/BMV_04967,https://www.museabrugge.be/collection/work/data/BMV_04967
BMV.04968,https://www.museabrugge.be/collection/work/id/BMV_04968,https://www.museabrugge.be/collection/work/data/BMV_04968
BMV.04969,https://www.museabrugge.be/collection/work/id/BMV_04969,https://www.museabrugge.be/collection/work/data/BMV_04969
BMV.04970,https://www.museabrugge.be/collection/work/id/BMV_04970,https://www.museabrugge.be/collection/work/data/BMV_04970
BMV.04971,https://www.museabrugge.be/collection/work/id/BMV_04971,https://www.museabrugge.be/collection/work/data/BMV_04971
BMV.04972,https://www.museabrugge.be/collection/work/id/BMV_04972,https://www.museabrugge.be/collection/work/data/BMV_04972
BMV.04973,https://www.museabrugge.be/collection/work/id/BMV_04973,https://www.museabrugge.be/collection/work/data/BMV_04973
BMV.04974,https://www.museabrugge.be/collection/work/id/BMV_04974,https://www.museabrugge.be/collection/work/data/BMV_04974
BMV.04975,https://www.museabrugge.be/collection/work/id/BMV_04975,https://www.museabrugge.be/collection/work/data/BMV_04975
BMV.04976,https://www.museabrugge.be/collection/work/id/BMV_04976,https://www.museabrugge.be/collection/work/data/BMV_04976
BMV.04977,https://www.museabrugge.be/collection/work/id/BMV_04977,https://www.museabrugge.be/collection/work/data/BMV_04977
BMV.04978,https://www.museabrugge.be/collection/work/id/BMV_04978,https://www.museabrugge.be/collection/work/data/BMV_04978
BMV.04979,https://www.museabrugge.be/collection/work/id/BMV_04979,https://www.museabrugge.be/collection/work/data/BMV_04979
BMV.04980,https://www.museabrugge.be/collection/work/id/BMV_04980,https://www.museabrugge.be/collection/work/data/BMV_04980
BMV.04981,https://www.museabrugge.be/collection/work/id/BMV_04981,https://www.museabrugge.be/collection/work/data/BMV_04981
BMV.04982,https://www.museabrugge.be/collection/work/id/BMV_04982,https://www.museabrugge.be/collection/work/data/BMV_04982
BMV.04983,https://www.museabrugge.be/collection/work/id/BMV_04983,https://www.museabrugge.be/collection/work/data/BMV_04983
BMV.04984,https://www.museabrugge.be/collection/work/id/BMV_04984,https://www.museabrugge.be/collection/work/data/BMV_04984
BMV.04985,https://www.museabrugge.be/collection/work/id/BMV_04985,https://www.museabrugge.be/collection/work/data/BMV_04985
BMV.04986,https://www.museabrugge.be/collection/work/id/BMV_04986,https://www.museabrugge.be/collection/work/data/BMV_04986
BMV.04987,https://www.museabrugge.be/collection/work/id/BMV_04987,https://www.museabrugge.be/collection/work/data/BMV_04987
BMV.04988,https://www.museabrugge.be/collection/work/id/BMV_04988,https://www.museabrugge.be/collection/work/data/BMV_04988
BMV.04989,https://www.museabrugge.be/collection/work/id/BMV_04989,https://www.museabrugge.be/collection/work/data/BMV_04989
BMV.04990,https://www.museabrugge.be/collection/work/id/BMV_04990,https://www.museabrugge.be/collection/work/data/BMV_04990
BMV.04991,https://www.museabrugge.be/collection/work/id/BMV_04991,https://www.museabrugge.be/collection/work/data/BMV_04991
BMV.04992,https://www.museabrugge.be/collection/work/id/BMV_04992,https://www.museabrugge.be/collection/work/data/BMV_04992
BMV.04993,https://www.museabrugge.be/collection/work/id/BMV_04993,https://www.museabrugge.be/collection/work/data/BMV_04993
BMV.04994,https://www.museabrugge.be/collection/work/id/BMV_04994,https://www.museabrugge.be/collection/work/data/BMV_04994
BMV.04995,https://www.museabrugge.be/collection/work/id/BMV_04995,https://www.museabrugge.be/collection/work/data/BMV_04995
BMV.04996,https://www.museabrugge.be/collection/work/id/BMV_04996,https://www.museabrugge.be/collection/work/data/BMV_04996
BMV.04997,https://www.museabrugge.be/collection/work/id/BMV_04997,https://www.museabrugge.be/collection/work/data/BMV_04997
BMV.04998,https://www.museabrugge.be/collection/work/id/BMV_04998,https://www.museabrugge.be/collection/work/data/BMV_04998
BMV.04999,https://www.museabrugge.be/collection/work/id/BMV_04999,https://www.museabrugge.be/collection/work/data/BMV_04999
BMV.05000,https://www.museabrugge.be/collection/work/id/BMV_05000,https://www.museabrugge.be/collection/work/data/BMV_05000
BMV.05001,https://www.museabrugge.be/collection/work/id/BMV_05001,https://www.museabrugge.be/collection/work/data/BMV_05001
BMV.05002,https://www.museabrugge.be/collection/work/id/BMV_05002,https://www.museabrugge.be/collection/work/data/BMV_05002
BMV.05003,https://www.museabrugge.be/collection/work/id/BMV_05003,https://www.museabrugge.be/collection/work/data/BMV_05003
BMV.05004,https://www.museabrugge.be/collection/work/id/BMV_05004,https://www.museabrugge.be/collection/work/data/BMV_05004
BMV.05005,https://www.museabrugge.be/collection/work/id/BMV_05005,https://www.museabrugge.be/collection/work/data/BMV_05005
BMV.05006,https://www.museabrugge.be/collection/work/id/BMV_05006,https://www.museabrugge.be/collection/work/data/BMV_05006
BMV.05007,https://www.museabrugge.be/collection/work/id/BMV_05007,https://www.museabrugge.be/collection/work/data/BMV_05007
BMV.05008,https://www.museabrugge.be/collection/work/id/BMV_05008,https://www.museabrugge.be/collection/work/data/BMV_05008
BMV.05009,https://www.museabrugge.be/collection/work/id/BMV_05009,https://www.museabrugge.be/collection/work/data/BMV_05009
BMV.05010,https://www.museabrugge.be/collection/work/id/BMV_05010,https://www.museabrugge.be/collection/work/data/BMV_05010
BMV.05011,https://www.museabrugge.be/collection/work/id/BMV_05011,https://www.museabrugge.be/collection/work/data/BMV_05011
BMV.05012,https://www.museabrugge.be/collection/work/id/BMV_05012,https://www.museabrugge.be/collection/work/data/BMV_05012
BMV.05013,https://www.museabrugge.be/collection/work/id/BMV_05013,https://www.museabrugge.be/collection/work/data/BMV_05013
BMV.05014,https://www.museabrugge.be/collection/work/id/BMV_05014,https://www.museabrugge.be/collection/work/data/BMV_05014
BMV.05015,https://www.museabrugge.be/collection/work/id/BMV_05015,https://www.museabrugge.be/collection/work/data/BMV_05015
BMV.05016,https://www.museabrugge.be/collection/work/id/BMV_05016,https://www.museabrugge.be/collection/work/data/BMV_05016
BMV.05017,https://www.museabrugge.be/collection/work/id/BMV_05017,https://www.museabrugge.be/collection/work/data/BMV_05017
BMV.05018,https://www.museabrugge.be/collection/work/id/BMV_05018,https://www.museabrugge.be/collection/work/data/BMV_05018
BMV.05019,https://www.museabrugge.be/collection/work/id/BMV_05019,https://www.museabrugge.be/collection/work/data/BMV_05019
BMV.05020,https://www.museabrugge.be/collection/work/id/BMV_05020,https://www.museabrugge.be/collection/work/data/BMV_05020
BMV.05021,https://www.museabrugge.be/collection/work/id/BMV_05021,https://www.museabrugge.be/collection/work/data/BMV_05021
BMV.05022,https://www.museabrugge.be/collection/work/id/BMV_05022,https://www.museabrugge.be/collection/work/data/BMV_05022
BMV.05023,https://www.museabrugge.be/collection/work/id/BMV_05023,https://www.museabrugge.be/collection/work/data/BMV_05023
BMV.05024,https://www.museabrugge.be/collection/work/id/BMV_05024,https://www.museabrugge.be/collection/work/data/BMV_05024
BMV.05025,https://www.museabrugge.be/collection/work/id/BMV_05025,https://www.museabrugge.be/collection/work/data/BMV_05025
BMV.05026,https://www.museabrugge.be/collection/work/id/BMV_05026,https://www.museabrugge.be/collection/work/data/BMV_05026
BMV.05027,https://www.museabrugge.be/collection/work/id/BMV_05027,https://www.museabrugge.be/collection/work/data/BMV_05027
BMV.05028,https://www.museabrugge.be/collection/work/id/BMV_05028,https://www.museabrugge.be/collection/work/data/BMV_05028
BMV.05029,https://www.museabrugge.be/collection/work/id/BMV_05029,https://www.museabrugge.be/collection/work/data/BMV_05029
BMV.05029.1,https://www.museabrugge.be/collection/work/id/BMV_05029_1,https://www.museabrugge.be/collection/work/data/BMV_05029_1
BMV.05029.2,https://www.museabrugge.be/collection/work/id/BMV_05029_2,https://www.museabrugge.be/collection/work/data/BMV_05029_2
BMV.05030,https://www.museabrugge.be/collection/work/id/BMV_05030,https://www.museabrugge.be/collection/work/data/BMV_05030
BMV.05031,https://www.museabrugge.be/collection/work/id/BMV_05031,https://www.museabrugge.be/collection/work/data/BMV_05031
BMV.05032,https://www.museabrugge.be/collection/work/id/BMV_05032,https://www.museabrugge.be/collection/work/data/BMV_05032
BMV.05033,https://www.museabrugge.be/collection/work/id/BMV_05033,https://www.museabrugge.be/collection/work/data/BMV_05033
BMV.05034,https://www.museabrugge.be/collection/work/id/BMV_05034,https://www.museabrugge.be/collection/work/data/BMV_05034
BMV.05035,https://www.museabrugge.be/collection/work/id/BMV_05035,https://www.museabrugge.be/collection/work/data/BMV_05035
BMV.05036,https://www.museabrugge.be/collection/work/id/BMV_05036,https://www.museabrugge.be/collection/work/data/BMV_05036
BMV.05037,https://www.museabrugge.be/collection/work/id/BMV_05037,https://www.museabrugge.be/collection/work/data/BMV_05037
BMV.05038,https://www.museabrugge.be/collection/work/id/BMV_05038,https://www.museabrugge.be/collection/work/data/BMV_05038
BMV.05039,https://www.museabrugge.be/collection/work/id/BMV_05039,https://www.museabrugge.be/collection/work/data/BMV_05039
BMV.05040,https://www.museabrugge.be/collection/work/id/BMV_05040,https://www.museabrugge.be/collection/work/data/BMV_05040
BMV.05041,https://www.museabrugge.be/collection/work/id/BMV_05041,https://www.museabrugge.be/collection/work/data/BMV_05041
BMV.05042,https://www.museabrugge.be/collection/work/id/BMV_05042,https://www.museabrugge.be/collection/work/data/BMV_05042
BMV.05043,https://www.museabrugge.be/collection/work/id/BMV_05043,https://www.museabrugge.be/collection/work/data/BMV_05043
BMV.05044,https://www.museabrugge.be/collection/work/id/BMV_05044,https://www.museabrugge.be/collection/work/data/BMV_05044
BMV.05045,https://www.museabrugge.be/collection/work/id/BMV_05045,https://www.museabrugge.be/collection/work/data/BMV_05045
BMV.05046,https://www.museabrugge.be/collection/work/id/BMV_05046,https://www.museabrugge.be/collection/work/data/BMV_05046
BMV.05047,https://www.museabrugge.be/collection/work/id/BMV_05047,https://www.museabrugge.be/collection/work/data/BMV_05047
BMV.05048,https://www.museabrugge.be/collection/work/id/BMV_05048,https://www.museabrugge.be/collection/work/data/BMV_05048
BMV.05049,https://www.museabrugge.be/collection/work/id/BMV_05049,https://www.museabrugge.be/collection/work/data/BMV_05049
BMV.05050,https://www.museabrugge.be/collection/work/id/BMV_05050,https://www.museabrugge.be/collection/work/data/BMV_05050
BMV.05051,https://www.museabrugge.be/collection/work/id/BMV_05051,https://www.museabrugge.be/collection/work/data/BMV_05051
BMV.05052,https://www.museabrugge.be/collection/work/id/BMV_05052,https://www.museabrugge.be/collection/work/data/BMV_05052
BMV.05053,https://www.museabrugge.be/collection/work/id/BMV_05053,https://www.museabrugge.be/collection/work/data/BMV_05053
BMV.05054,https://www.museabrugge.be/collection/work/id/BMV_05054,https://www.museabrugge.be/collection/work/data/BMV_05054
BMV.05055,https://www.museabrugge.be/collection/work/id/BMV_05055,https://www.museabrugge.be/collection/work/data/BMV_05055
BMV.05056,https://www.museabrugge.be/collection/work/id/BMV_05056,https://www.museabrugge.be/collection/work/data/BMV_05056
BMV.05057,https://www.museabrugge.be/collection/work/id/BMV_05057,https://www.museabrugge.be/collection/work/data/BMV_05057
BMV.05058,https://www.museabrugge.be/collection/work/id/BMV_05058,https://www.museabrugge.be/collection/work/data/BMV_05058
BMV.05059,https://www.museabrugge.be/collection/work/id/BMV_05059,https://www.museabrugge.be/collection/work/data/BMV_05059
BMV.05060,https://www.museabrugge.be/collection/work/id/BMV_05060,https://www.museabrugge.be/collection/work/data/BMV_05060
BMV.05061,https://www.museabrugge.be/collection/work/id/BMV_05061,https://www.museabrugge.be/collection/work/data/BMV_05061
BMV.05062,https://www.museabrugge.be/collection/work/id/BMV_05062,https://www.museabrugge.be/collection/work/data/BMV_05062
BMV.05063,https://www.museabrugge.be/collection/work/id/BMV_05063,https://www.museabrugge.be/collection/work/data/BMV_05063
